"CDFatorAmbiental","DSFatorAmbiental"
"111","Temperatura ambiental alta/baixa"
"121","Contato com temperatura alta/baixa"
"131","Radiação não ionizante"
"132","Radiação ionizante"
"141","Pressão ambiente"
"151","Ruído"
"161","Vibração"
"211","Químicos / Poluição / Poeira"
"311","Material infecto-contagiante / Pessoas doentes"
"411","Energia elétrica"
"511","Ergonômicos"
"611","Máquinas e equipamentos"
"612","Ferramenta manual sem força motriz"
"613","Equipamento de guindar"
"614","Caldeira, vaso sob pressão"
"615","Veículo"
"621","Queda de pessoa com diferença de nível"
"622","Queda de pessoa em mesmo nível"
"631","Queda de materiais"
"641","Desabamento / Desmoronamento"
"651","Afogamento / Soterramento / Asfixia"
"661","Ataque de ser vivo"
"711","Psicossociais"
"911","Outros"
